date,i,Open,High,Low,Adj Close,Volume,symbol,signal,ma_superTrend,ma_superTrend_pct_change,ma20,MA-FAST,ma20_pct_change,ma20_pct_change_ma,ma20_pct_change_ma_sq,std,upper_band,lower_band,super_upper_band,super_lower_band,ADX,ADX-PCT-CHNG,OBV,OBV-OSC,OBV-TREND,OBV-OSC-PCT-CHNG,bnh_returns,cum_bnh_returns,bnh_ln_returns,cum_bnh_ln_returns,position,position_change,strategy_returns,cum_strategy_returns,strategy_ln_returns,cum_strategy_ln_returns,trade_num
2023-03-29 15:05:00+05:30,351,5608.8,5612.75,5607.0,5612.2,8596,BAJFINANCE,,5604.787847596173,0.08010490415655269,5599.8025,5607.164285714286,1.1073045038267892,-0.39116347151664127,-0.053882716907800485,8.556706741699353,5616.915913483398,5582.6890865166015,5621.194266854248,5578.410733145752,18.468565556706647,-0.009034676043021106,37506.36569109195,0.09215416360102972,0,-1.0,0.0004991621207259822,0.006591396210170464,0.0004990375807566317,0.006569767946453797,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:06:00+05:30,352,5611.2,5614.9,5610.0,5612.3,14384,BAJFINANCE,,5604.833028855752,0.08061189969543747,5600.4125,5609.978571428571,1.089324132415026,-0.3206640552992473,-0.05989925856194581,9.002293202014256,5618.417086404029,5582.407913595972,5622.918233005036,5577.9067669949645,18.44943951718448,-0.011361110249253792,38616.06260154328,0.13422445034234,0,1.0,1.7818324364871074e-05,0.006609331982170952,1.7818165620415194e-05,0.006587586112074212,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:07:00+05:30,353,5612.3,5614.9,5608.4,5613.8,7756,BAJFINANCE,,5604.886904017752,0.09612268862202455,5600.9925,5611.664285714286,1.0356379998799348,-0.25607823747109704,-0.06663799613169605,9.484298312157279,5619.961096624314,5582.023903375686,5624.703245780393,5577.281754219607,18.238582714405386,-0.023878106590198178,40042.25014395269,0.1761722535745084,0,1.0,0.00026727010316629496,0.00687836856217805,0.0002672343928749922,0.006854820504949204,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:08:00+05:30,354,5614.0,5621.95,5613.2,5621.0,8182,BAJFINANCE,,5604.983614465264,0.1725466528901265,5601.7925000000005,5613.185714285714,1.4283182846619447,-0.17586887256000944,-0.07838009922255232,10.464291096783109,5622.721082193567,5580.863917806434,5627.9532277419585,5575.6317722580425,18.58815245547531,0.006475159015543408,41790.14304938525,0.24945244463599875,1,1.0,0.001282553706936529,0.008169744146211633,0.0012817319374981869,0.008136552442447391,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:09:00+05:30,355,5621.0,5621.0,5617.5,5619.1,6841,BAJFINANCE,,5605.068253788411,0.15100726241001894,5602.6175,5613.914285714286,1.4727428764982342,-0.09736354491758623,-0.09590417316123684,11.158691148975763,5624.934882297952,5580.300117702049,5630.51422787244,5574.720772127561,18.9202437063786,0.025518617449359127,43129.04103964419,0.31748430826556195,1,1.0,-0.00033801814623724,0.007828964478202805,-0.0003380752872476612,0.00779847715519973,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:10:00+05:30,356,5619.15,5622.0,5617.25,5620.0,7964,BAJFINANCE,,5605.157690580516,0.1595641445484297,5603.525000000001,5615.4,1.6197786124072522,-0.015594864550820299,-0.131329148479226,11.811908576131096,5627.148817152262,5579.901182847739,5633.054771440328,5573.995228559673,19.311371413549175,0.058819740324256076,44783.42008509815,0.3807021140949127,1,1.0,0.00016016799843376894,0.007990386426206753,0.0001601551729093819,0.007958632328109111,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:11:00+05:30,357,5620.4,5629.0,5619.95,5628.9,8252,BAJFINANCE,,5605.299755931942,0.2534546916765912,5604.9525,5618.185714285714,2.54750358033462,0.10645745117424907,-0.49776320324167467,13.066545017126431,5631.085590034253,5578.819409965748,5637.618862542817,5572.286137457184,20.14553523314025,0.08378362407965945,46751.971563266954,0.425633446461952,1,0.706270896976122,0.0015836298932383475,0.009586670134248187,0.001582377273701754,0.009541009601810865,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:12:00+05:30,358,5629.0,5629.9,5625.45,5629.8,7258,BAJFINANCE,,5605.44620878937,0.2612756922992787,5606.84,5620.7,3.36755753059359,0.26174794184113065,-0.4045978215021763,13.810042112836404,5634.460084225673,5579.219915774327,5641.3651052820915,5572.314894717909,20.99230284773539,0.10951545728019552,48972.40154645825,0.46718456865208097,1,0.47152018694826703,0.0001598891435272698,0.00974809208225258,0.00015987636262049487,0.009700885964431359,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:13:00+05:30,359,5629.8,5635.0,5629.75,5631.7,7922,BAJFINANCE,,5605.6029864973025,0.2796881855493538,5608.7,5623.471428571429,3.317376632825386,0.4072540795267657,-0.35885973893522316,14.546079233012968,5637.792158466026,5579.607841533973,5645.065198082532,5572.334801917467,22.086644868789445,0.14371187813689357,51464.33486775033,0.5061093511194327,1,0.32941040351894313,0.0003374897864931725,0.010088871750261408,0.0003374328496252263,0.010038318814056585,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:14:00+05:30,360,5631.65,5637.55,5629.25,5637.4,12355,BAJFINANCE,,5605.7926772052015,0.3383948316648677,5611.0075,5626.842857142858,4.114144097562278,0.5837726628404445,-0.32113136368204964,15.274465060853856,5641.556430121707,5580.458569878292,5649.193662652135,5572.821337347865,23.25548559150043,0.15437417384891217,54425.93803900953,0.5910018446355453,1,0.3885230344283477,0.001012127776692573,0.011111210754287892,0.0010116159207210463,0.011049934734777632,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:15:00+05:30,361,5637.4,5637.5,5631.35,5632.15,7794,BAJFINANCE,,5605.949760876459,0.28021669780331493,5613.085,5628.435714285714,3.7025436162752,0.7322855742200927,-0.2937250104658352,15.178058089524358,5643.441116179049,5582.7288838209515,5651.030145223811,5575.139854776189,24.36588427042411,0.16070563802163584,56875.36961588118,0.6325953470527497,1,0.3540587371665789,-0.0009312803774790268,0.010169582724263382,-0.0009317142884658746,0.010118220446311757,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:16:00+05:30,362,5630.6,5633.0,5629.4,5632.95,6921,BAJFINANCE,,5606.110517894108,0.2867614311696798,5615.24,5630.414285714286,3.8392434819711774,0.8802359591622119,-0.2701171878029798,14.759418045886402,5644.7588360917725,5585.721163908227,5652.138545114716,5578.341454885283,25.14863197137161,0.13863523051022786,59537.73302435728,0.6688924054985155,1,0.3216361326243682,0.00014204167147546798,0.010313068900267286,0.0001420315845124183,0.010260252030824176,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:17:00+05:30,363,5632.15,5632.95,5630.0,5631.35,6806,BAJFINANCE,,5606.260644579408,0.2677911625559304,5617.435,5632.035714285715,3.9090047798495675,1.0244630536440766,-0.24945205726186645,13.630182259299053,5644.695364518599,5590.174635481402,5651.510455648248,5583.359544351752,25.892242282647132,0.1133821386258389,61749.221972934116,0.6684246515701233,1,0.13100264853204058,-0.00028404299700857116,0.010026096548259922,-0.0002840833448611768,0.009976168685962999,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:18:00+05:30,364,5631.2,5634.4,5630.05,5634.3,8466,BAJFINANCE,,5606.427263046439,0.2972007146917477,5619.745,5632.807142857143,4.112197114873872,1.171498016496904,-0.23073891249436798,12.241042912254809,5644.227085824509,5595.262914175491,5650.347607280637,5589.142392719363,26.691246916811018,0.0954351839062737,64258.54478472946,0.6693343899668953,1,0.05807668849496306,0.0005238530725313328,0.010555201822273652,0.0005237159094106568,0.010499884595373656,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:19:00+05:30,365,5634.25,5635.0,5632.2,5633.1,6366,BAJFINANCE,,5606.585607498493,0.2824337936169208,5621.7699999999995,5633.278571428571,3.603366344913095,1.2873012758987834,-0.21504417267766876,10.776465586039084,5643.322931172078,5600.217068827921,5648.7111639650975,5594.8288360349015,27.489758500317286,0.09309160560346741,66345.23316680515,0.6235628604632248,1,-0.067768066527093,-0.00021298120440871315,0.010339972558268018,-0.00021300388812628968,0.010286880707247367,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:20:00+05:30,366,5633.1,5635.0,5630.0,5630.0,9314,BAJFINANCE,,5606.724475062037,0.24768651237128125,5623.17,5633.035714285715,2.4903188853331315,1.3445878313992607,-0.2026848638425894,9.852042267616895,5642.874084535234,5603.465915464766,5647.800105669043,5598.539894330957,27.89227318026163,0.07724440686834244,67889.03161455457,0.5761842882850092,1,-0.1379966508841981,-0.0005503186522519687,0.009783963626253556,-0.0005504701331391982,0.009736410574108168,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:21:00+05:30,367,5631.6,5634.25,5628.25,5631.55,7775,BAJFINANCE,,5606.871571273712,0.2623567687876083,5624.2300000000005,5632.2,1.8850577165552274,1.3703244937396883,-0.19212172953060994,9.535507051943977,5643.3010141038885,5605.158985896112,5648.06876762986,5600.391232370141,28.00442893571335,0.049198976091118674,68989.07774655231,0.4944510130009591,1,-0.2612795332010145,0.0002753108348134692,0.010061968092260676,0.0002752729437399755,0.010011683517848143,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:22:00+05:30,368,5631.5,5635.0,5630.25,5634.7,5889,BAJFINANCE,,5607.036303783865,0.29380467888140416,5625.265,5632.564285714286,1.8402519100391146,1.3927019907000433,-0.18219545217756286,9.489982252815372,5644.244964505631,5606.285035494369,5648.989955632039,5601.540044367962,28.173016826443526,0.02485501377243282,70317.16930359323,0.4482357126425252,1,-0.28116996527095073,0.0005593486695492089,0.010626944910275382,0.0005591922923923315,0.010570875810240474,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:23:00+05:30,369,5634.7,5636.0,5634.4,5636.0,5962,BAJFINANCE,,5607.207594820501,0.3054930044243953,5626.585,5633.0,2.3465561178004357,1.4381236176289929,-0.17196642804103737,9.020839907262948,5644.626679814526,5608.543320185474,5649.137099768157,5604.032900231843,28.419418363499304,0.01889932669993777,71865.92316978269,0.3979831504757116,1,-0.30927802342494726,0.00023071325891343974,0.010860109946281282,0.00023068664870232753,0.010801562458942801,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:24:00+05:30,370,5635.95,5636.7,5634.45,5635.25,6780,BAJFINANCE,,5607.373281792349,0.2954892770534734,5627.8775000000005,5633.557142857143,2.2971304974528373,1.4790287087130518,-0.16242310305834323,8.247750490819627,5644.37300098164,5611.381999018361,5648.496876227049,5607.258123772952,28.715960015630493,0.025407805370733616,73018.06970215935,0.34909220660924395,1,-0.2939801973697912,-0.00013307310149046625,0.010725591656277844,-0.00013308195650122093,0.01066848050244158,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:25:00+05:30,371,5635.2,5638.65,5635.2,5638.65,5634,BAJFINANCE,,5607.557906207059,0.32925294149777073,5629.2,5634.178571428572,2.349909002103967,1.5204992003891145,-0.15335347804038124,7.70428793805975,5644.608575876119,5613.7914241238805,5648.4607198451495,5609.93928015485,29.17047651551886,0.035404788036015544,74383.6378303771,0.33976801363668574,1,-0.24198807892030705,0.0006033450157489906,0.011335407904293548,0.000603163076322795,0.011271643578764376,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:26:00+05:30,372,5639.2,5643.75,5637.8,5643.75,15362,BAJFINANCE,,5607.77134772805,0.380631862499925,5630.7725,5635.7,2.793469764799106,1.5811168484218623,-0.14415250497747592,7.270714056798693,5645.313928113597,5616.231071886403,5648.949285141996,5612.595714858004,29.992460498556962,0.05535096161848285,76415.70272223627,0.38852696101347195,1,-0.02376027590850671,0.0009044718150621467,0.012250132276317327,0.0009040630269030348,0.012175706605667412,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:27:00+05:30,373,5643.35,5646.0,5641.9,5642.95,7400,BAJFINANCE,,5607.978621339152,0.3696185137536112,5632.2300000000005,5637.55,2.5884547812937697,1.6290853230047972,-0.1358434159677566,6.578041621940126,5645.38608324388,5619.0739167561205,5648.675104054851,5615.78489594515,30.924262484222204,0.07690157206618564,77998.6216599879,0.4018583609609212,1,0.15115248450888785,-0.00014174972314506817,0.012106646100313645,-0.0001417597705865666,0.012033946835080845,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:28:00+05:30,374,5642.95,5645.0,5638.75,5642.85,3214,BAJFINANCE,,5608.183896268106,0.3660408550287819,5633.3225,5639.164285714285,1.9397290238498677,1.6438778806545888,-0.1289422868126714,6.427500025671201,5646.177500051343,5620.467499948658,5649.391250064178,5617.253749935822,31.254289610812407,0.07143568923822508,79353.11588276083,0.3916955872714857,1,0.15283243728271056,-1.7721227372091697e-05,0.012088710328313379,-1.7721384394896578e-05,0.012016225450685949,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:29:00+05:30,375,5644.0,5644.35,5640.0,5642.0,3899,BAJFINANCE,,5608.382777901373,0.3546275174737268,5634.4675,5640.207142857143,2.032548287445035,1.662385995819768,-0.12226604338839693,5.766241935066161,5645.999983870132,5622.935016129867,5648.883104837665,5620.051895162334,31.567815380019482,0.05252502980001639,80457.44371037323,0.3891939319297271,1,0.0017166657225418103,-0.00015063310206731018,0.01193625626630923,-0.00015064444837246312,0.011865581002313486,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:30:00+05:30,376,5642.0,5642.0,5642.0,5642.0,125,BAJFINANCE,,5608.580310864463,0.3522102019659634,5635.567499999999,5641.064285714286,1.9522696687834795,1.676189980641627,-0.1160484352224028,4.893450913538901,5645.354401827077,5625.780598172922,5647.801127283847,5623.333872716152,31.865664859815308,0.030442193280225016,81509.18449741286,0.372775924618183,1,-0.0723698675155009,0.0,0.01193625626630923,0.0,0.011865581002313486,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:31:00+05:30,377,5642.0,5642.0,5642.0,5642.0,0,BAJFINANCE,,5608.776506397569,0.34981318307369946,5636.2225,5642.028571428571,1.162260943552429,1.6517171686846988,-0.11121756945533431,4.8303447355527505,5645.883189471106,5626.561810528894,5648.298361838882,5624.146638161118,32.14862186476316,0.02861470425619128,82510.84238877699,0.31886975568948017,1,-0.18592456476036234,0.0,0.01193625626630923,0.0,0.011865581002313486,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:32:00+05:30,378,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5608.872836828767,0.1717494556752186,5635.992499999999,5640.107142857143,-0.40807473445259035,1.5536318374180125,-0.10874929712289194,5.244051141011116,5646.480602282021,5625.504397717978,5649.102627852527,5622.882372147472,31.160650437925895,-0.012898103248262682,83464.80228435772,0.2859655029425453,1,-0.26523648114282716,-0.0029776674937965764,0.008923046570230797,-0.002982109565848993,0.008883471436464493,0.0,0.0,-0.0,-0.007341387050909809,-0.0,-0.007364772251119596,
2023-03-29 15:34:00+05:30,379,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5608.9685170608345,0.17058727279417596,5635.6675000000005,5637.457142857143,-0.5766508738236364,1.4521898010417549,-0.10667997257903983,5.705220946969785,5647.07794189394,5624.257058106061,5649.930552367425,5621.404447632576,30.222077584999564,-0.05157862803259483,84373.33551737652,0.2626348690883997,1,-0.2954618264111225,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:37:00+05:30,380,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.063552476525,0.1694347461600465,5635.057500000001,5634.921428571428,-1.0823917486257884,1.331495438692331,-0.10555768690698245,6.14545777927784,5647.348415558557,5622.766584441445,5650.421144448195,5619.693855551806,29.330433377038123,-0.08766125339929243,85238.60526232177,0.25012844649826194,1,-0.21557801567784773,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:40:00+05:30,381,5625.2,5625.2,5625.2,5625.2,5,BAJFINANCE,,5609.157948402212,0.16829177420518704,5634.71,5632.400000000001,-0.6166751625880096,1.2387254079798984,-0.10384891897807633,6.504524741005481,5647.719049482011,5621.700950517989,5650.971311852514,5618.448688147486,28.483371381567274,-0.08591858702346222,86062.67168536538,0.23821756786447154,1,-0.16697096183544569,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:41:00+05:30,382,5625.2,5625.2,5625.2,5625.2,7,BAJFINANCE,,5609.251710108632,0.1671582566986629,5634.3225,5630.0,-0.6877017628237336,1.1469907788398965,-0.10243019233709544,6.837233108504338,5647.996966217009,5620.648033782992,5651.415582771261,5617.229417228739,27.678662487758466,-0.08415751994838028,86847.49684952138,0.22687387394882766,1,-0.13616240396295343,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:42:00+05:30,383,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.344842811604,0.16603409471516173,5634.014999999999,5627.6,-0.5457621568538684,1.0663834945485113,-0.1008990967140585,7.110779437698809,5648.236558875397,5619.7934411246015,5651.791948594247,5616.238051405752,26.91418904034447,-0.08238011029817427,87594.94938622559,0.21607035595324922,1,-0.136162403844176,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:43:00+05:30,384,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.437351672742,0.16491919061722982,5633.56,5625.2,-0.8075945839669529,0.9771464414622475,-0.10007923266837107,7.377715378868335,5648.315430757737,5618.804569242264,5652.004288447171,5615.115711552829,26.187939266839365,-0.08058849789858002,88306.80894445888,0.20578129121308086,1,-0.1361624037310487,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:44:00+05:30,385,5625.2,5625.2,5625.2,5625.2,1,BAJFINANCE,,5609.529241800155,0.16381344803972908,5633.165,5625.2,-0.7011552197910831,0.8972273132616977,-0.09920823495005894,7.611419744526707,5648.3878394890535,5617.942160510946,5652.193549361316,5614.1364506386835,25.49800198339774,-0.07878489451306303,88984.77042800747,0.195982181952624,0,-0.13616240362330745,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:45:00+05:30,386,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.620518249141,0.16271677185653033,5632.925,5625.2,-0.4260482339857319,0.8342141908572012,-0.09782836395241877,7.790049320903085,5648.505098641806,5617.344901358194,5652.400123302258,5613.449876697742,24.842561565381057,-0.07697157331614324,89630.44803094889,0.18664969695708267,0,-0.1361624035206952,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:46:00+05:30,387,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.711186022865,0.16162906818495415,5632.6075,5625.2,-0.5636503237660406,0.7676492128566677,-0.09696956703170508,7.976219177621971,5648.559938355244,5616.655061644756,5652.548047944055,5612.666952055945,24.219893169395924,-0.07515085770553509,90245.37908097182,0.17776161602202514,0,-0.1361624034229726,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:47:00+05:30,388,5625.2,5625.2,5625.2,5625.2,74,BAJFINANCE,,5609.801250073025,0.160550244341362,5632.1325,5625.2,-0.8433039227395689,0.6909371575582894,-0.0971105939706147,8.126504314245727,5648.385508628491,5615.879491371508,5652.4487607856145,5611.816239214385,23.628358194230515,-0.07332510956680394,90831.02769968077,0.16929677704811663,0,-0.1361624033299017,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:48:00+05:30,389,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.890715300514,0.15948020883671532,5631.5925,5625.2,-0.9587842615566,0.6123789935511198,-0.09790046986435877,8.214337193428184,5648.021174386856,5615.163825613144,5652.12834298357,5611.056657016429,23.06639996874435,-0.07149671711438366,91388.7882886004,0.1612350256551519,0,-0.13616240324126794,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:49:00+05:30,390,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5609.97958655607,0.15841887135881194,5631.09,5625.2,-0.8922875722983115,0.5407282036655747,-0.09881016166459268,8.285904327671616,5647.6618086553435,5614.518191344657,5651.804760819179,5610.375239180821,22.53253965536367,-0.0696680824407756,91919.98884917964,0.15355716719542054,0,-0.13616240315685257,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:51:00+05:30,391,5625.2,5625.2,5625.2,5625.2,2,BAJFINANCE,,5610.06786864091,0.1573661427434203,5630.4175000000005,5625.2,-1.1942625672822782,0.4581095943879717,-0.10138069603842245,8.185228592181243,5646.787957184363,5614.047042815638,5650.880571480454,5609.954428519547,22.025372358402162,-0.06784160891126845,92425.89414470039,0.1462449210521455,0,-0.13616240307645933,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:52:00+05:30,392,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.155566307364,0.1563219349698386,5629.49,5625.2,-1.6473023536900389,0.35785188126042083,-0.10697451714250143,7.626901833636413,5644.743803667273,5614.236196332727,5648.5572545840905,5610.422745415909,21.543563426965733,-0.06601968854446749,92907.708711619,0.13928087711419743,0,-0.13616240299989057,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:53:00+05:30,393,5625.2,5625.2,5625.2,5625.2,5,BAJFINANCE,,5610.242684259489,0.15528616113202887,5628.602499999999,5625.2,-1.5765193649885934,0.26573896362233496,-0.1141378809110103,6.983824826804217,5642.570149653608,5614.6348503463905,5646.06206206701,5611.142937932988,21.085844942712114,-0.06420468951919422,93366.57972751063,0.13264845432343353,0,-0.13616240292697035,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:54:00+05:30,394,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.329227153682,0.15425873542973534,5627.719999999999,5625.2,-1.567884745813375,0.17842354784907224,-0.12434921487268864,6.154638815422877,5640.029277630845,5615.4107223691535,5643.106597038556,5612.3334029614425,20.651012383222596,-0.062398943945902396,93803.59974244479,0.12633186119597756,0,-0.13616240285751668,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:55:00+05:30,395,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.415199599283,0.15323957315294123,5626.88,5625.2,-1.4926115727131872,0.09885044596880418,-0.1396649050904757,5.170930894598533,5637.221861789197,5616.5381382108035,5639.807327236496,5613.952672763504,20.237921452205217,-0.06060473603574168,94219.80928029525,0.12031605822343906,0,-0.13616240279136793,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:56:00+05:30,396,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.500606159162,0.1522285906485621,5626.04,5625.2,-1.492834394904996,0.02305592891926811,-0.16952655261047553,3.7565942023203287,5633.55318840464,5618.5268115953595,5635.431485505801,5616.648514494199,19.84548506818784,-0.058824290792908296,94616.19931617814,0.1145867220645501,0,-0.1361624027283721,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:57:00+05:30,397,5625.2,5625.2,5625.2,5625.2,2,BAJFINANCE,,5610.585451350302,0.15122570532488666,5625.2,5625.2,-1.4930572836313605,-0.04913993908660813,-0.3105651176108723,0.0,5625.2,5625.2,5625.2,5625.2,19.472670503776676,-0.05705976334619001,94993.71363591682,0.10913021144196562,0,-0.13616240266837487,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:58:00+05:30,398,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.669739644377,0.15023083563381334,5625.2,5625.2,0.0,-0.04679994196435507,-0.2980438758798762,0.0,5625.2,5625.2,5625.2,5625.2,19.11849666795189,-0.05531322902389013,95353.25108315112,0.10393353466302196,0,-0.13616240261123824,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 15:59:00+05:30,399,5625.2,5625.2,5625.2,5625.2,305,BAJFINANCE,,5610.753475468312,0.1492439010331026,5625.2,5625.2,0.0,-0.044571373278623184,-0.2861188837842768,0.0,5625.2,5625.2,5625.2,5625.2,18.782031524248506,-0.053586674262955825,95695.6676994415,0.09898431868713052,0,-0.13616240255681877,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 16:01:00+05:30,400,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.836663204845,0.1482648219996996,5625.2,5625.2,0.0,-0.04244892691318979,-0.27476174848153445,0.0,5625.2,5625.2,5625.2,5625.2,18.462389638028252,-0.0518819884284738,96021.77876246341,0.09427077966614829,0,-0.136162402505006,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 16:04:00+05:30,401,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5610.919307193069,0.14729351999420714,5625.2,5625.2,0.0,-0.0404275494240517,-0.26394542916948927,0.0,5625.2,5625.2,5625.2,5625.2,18.158729846387928,-0.05020095660412516,96332.36072714478,0.08978169488759657,0,-0.13616240245565714,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
2023-03-29 16:07:00+05:30,402,5625.2,5625.2,5625.2,5625.2,0,BAJFINANCE,,5611.0014117289775,0.1463299174586652,5625.2,5625.2,0.0,-0.038502428007413006,-0.25364417270346173,0.0,5625.2,5625.2,5625.2,5625.2,17.870253044572316,-0.048545253398123656,96628.15307436843,0.08550637605390671,0,-0.13616240240865696,0.0,0.008923046570230797,0.0,0.008883471436464493,0.0,0.0,0.0,-0.007341387050909809,0.0,-0.007364772251119596,
